Date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2010-04-12,1028.3067,1038.1522,1022.837,1026.1644,459.0159,1060803,0.0000,1.0
2010-04-13,1036.5113,1036.5113,998.2233,1021.6975,457.0178,942022,0.0000,1.0
2010-04-15,1030.13,1032.4091,991.2494,993.8931,444.5805,2536362,0.0000,1.0
2010-04-16,972.7436,997.1293,972.7436,987.5573,441.7465,1776389,0.0000,1.0
2010-04-19,979.6719,979.6719,959.206,968.0942,433.0404,1680210,0.0000,1.0
2010-04-20,977.256,983.9108,961.7585,969.8719,433.8356,1537769,0.0000,1.0
2010-04-21,979.0337,979.0337,957.3828,961.0292,429.8801,1466180,0.0000,1.0
2010-04-22,966.0431,997.2205,957.2005,980.4923,438.5862,2692918,0.0000,1.0
2010-04-23,991.842,998.2233,985.6885,991.2494,443.398,2147075,0.0000,1.0
2010-04-26,994.8503,995.3973,969.9631,975.2505,436.2415,1708327,0.0000,1.0
2010-04-27,956.8358,975.1593,929.8519,967.3194,432.6938,1066824,0.0000,1.0
2010-04-28,952.6423,957.2005,922.6045,927.117,414.7108,4114597,0.0000,1.0
2010-04-29,938.968,946.2609,928.9402,943.2527,421.9284,1799904,0.0000,1.0
2010-04-30,948.0842,952.6423,938.968,941.2471,421.0313,1412196,0.0000,1.0
2010-05-03,934.1365,941.2015,928.1197,933.0881,417.3817,1417350,0.0000,1.0
2010-05-04,918.9124,947.1726,918.9124,930.6723,416.3011,3271556,0.0000,1.0
2010-05-05,911.9385,932.5866,911.6194,930.5355,416.2399,1473564,0.0000,1.0
2010-05-06,929.8062,934.1365,917.317,921.5561,412.2233,1682078,0.0000,1.0
2010-05-07,910.6623,966.3166,903.506,942.4778,421.5818,8093917,0.0000,1.0
2010-05-10,957.246,987.2838,952.6423,984.7314,443.4851,2863278,3.1606,1.0
2010-05-11,984.549,992.7536,969.1883,972.8803,438.1479,2653418,0.0000,1.0
2010-05-12,975.4328,992.0243,969.1426,986.3722,444.2241,1577633,0.0000,1.0
2010-05-13,992.7536,996.947,975.7063,977.0737,440.0364,1016490,0.0000,1.0
2010-05-14,970.8747,975.2505,944.5744,951.3204,428.4382,1750856,0.0000,1.0
2010-05-17,943.4805,946.9903,920.7356,926.889,417.4352,2248216,0.0000,1.0
2010-05-18,932.5866,942.1131,919.824,930.49,419.0569,1679221,0.0000,1.0
2010-05-19,919.7329,924.8379,907.1069,910.0697,409.8604,2360844,0.0000,1.0
2010-05-20,915.2659,924.1542,905.6028,911.5283,410.5173,1763507,0.0000,1.0
2010-05-21,897.9451,911.6194,890.0596,907.7451,408.8135,1866120,0.0000,1.0
2010-05-24,911.6194,956.2888,911.6194,931.1737,419.3648,2579218,0.0000,1.0
2010-05-25,922.5588,927.8919,897.9451,899.6316,405.1595,2512562,0.0000,1.0
2010-05-26,911.0725,920.0519,903.6884,918.3199,413.5759,1190179,0.0000,1.0
2010-05-27,920.7356,935.048,913.5794,931.5384,419.529,1679558,0.0000,1.0
2010-05-28,940.0164,945.3493,925.2937,942.4778,424.4557,1357536,0.0000,1.0
2010-05-31,946.8992,955.3316,939.0592,952.6879,429.054,1086267,0.0000,1.0
2010-06-01,952.6423,956.927,766.2617,922.1487,415.3003,3202986,0.0000,1.0
2010-06-02,922.5588,937.1448,914.9012,922.4677,415.444,1637110,0.0000,1.0
2010-06-03,945.3493,946.6257,930.9913,940.0164,423.3472,1091755,0.0000,1.0
2010-06-04,946.8535,946.8535,932.5866,939.6973,423.2035,733763,0.0000,1.0
2010-06-07,925.2937,928.6667,911.8929,920.1431,414.3971,1147117,0.0000,1.0
2010-06-08,922.5588,923.8352,907.0613,908.3832,409.1009,1529544,0.0000,1.0
2010-06-09,917.4538,925.1114,911.6194,917.8641,413.3707,1750387,0.0000,1.0
2010-06-10,923.197,927.117,919.0947,925.704,416.9015,955703,0.0000,1.0
2010-06-11,933.4983,956.7446,932.5866,953.7818,429.5467,3262481,0.0000,1.0
2010-06-14,962.579,974.977,957.3828,969.4161,436.5877,1352372,0.0000,1.0
2010-06-15,973.336,975.1137,958.112,971.2849,437.4294,1621422,0.0000,1.0
2010-06-16,975.4328,983.3639,961.804,963.9008,434.1039,1299142,0.0000,1.0
2010-06-17,966.7724,982.4066,965.2227,976.6179,439.8312,2645432,0.0000,1.0
2010-06-18,976.2989,993.574,959.0236,961.9865,433.2417,4336117,0.0000,1.0
2010-06-21,967.3194,978.897,967.3194,971.1026,437.3473,1006752,0.0000,1.0
2010-06-22,970.8747,979.8086,938.968,969.644,436.6904,1138550,0.0000,1.0
2010-06-23,965.405,973.336,960.8469,965.0404,434.6171,969174,0.0000,1.0
2010-06-24,961.9408,970.8747,955.3772,958.3855,431.62,1039016,0.0000,1.0
2010-06-25,957.2005,973.6095,951.0014,969.2794,436.5262,1992316,0.0000,1.0
2010-06-28,975.4328,994.3944,970.8747,991.842,446.6875,2486686,0.0000,1.0
2010-06-29,989.0159,991.5685,970.0542,972.9714,438.1889,1305363,0.0000,1.0
2010-06-30,966.2711,996.3089,961.9408,990.8391,446.2359,2093756,0.0000,1.0
2010-07-01,987.8309,987.8309,973.6095,981.0393,441.8224,1061260,0.0000,1.0
2010-07-02,983.3639,987.922,970.9659,974.0198,438.6611,1067565,0.0000,1.0
2010-07-05,970.8291,978.9425,969.4161,973.4272,438.3942,561087,0.0000,1.0
2010-07-06,970.8291,984.3211,970.8291,977.8031,440.3649,658190,0.0000,1.0
2010-07-07,977.7119,979.9909,958.112,959.8897,432.2974,1121994,0.0000,1.0
2010-07-08,970.6013,975.4328,961.7585,963.1259,433.7549,1095928,0.0000,1.0
2010-07-09,966.3166,971.7863,959.3883,962.5334,433.488,957887,0.0000,1.0
2010-07-12,968.1399,973.6095,959.6618,962.4423,433.447,1071573,0.0000,1.0
2010-07-13,961.7129,982.5891,961.7129,979.763,441.2476,1370482,0.0000,1.0
2010-07-14,984.5946,989.1071,971.8775,974.5667,438.9074,950514,0.0000,1.0
2010-07-15,976.2989,984.4579,970.8747,978.1221,440.5086,781749,0.0000,1.0
2010-07-16,975.3872,977.4384,966.5445,969.0059,436.403,869062,0.0000,1.0
2010-07-19,964.0376,971.5584,960.8469,962.8981,433.6522,1016243,0.0000,1.0
2010-07-20,967.2283,971.6496,957.246,959.8441,432.2769,677159,0.0000,1.0
2010-07-21,965.405,969.0515,962.6701,964.7212,434.4734,718820,0.0000,1.0
2010-07-22,963.5817,967.0915,956.3344,965.3138,434.7402,1091323,0.0000,1.0
2010-07-23,975.4328,976.0709,963.5817,966.4534,435.2534,1235207,0.0000,1.0
2010-07-26,967.2738,973.883,956.7446,959.0693,431.9279,868240,0.0000,1.0
2010-07-27,964.0376,967.2283,958.3399,960.3911,432.5232,1109666,0.0000,1.0
2010-07-28,970.8747,974.2477,928.4389,930.7178,419.1595,5282070,0.0000,1.0
2010-07-29,932.5866,937.7829,919.0035,921.1459,414.8487,2677725,0.0000,1.0
2010-07-30,916.1319,930.2165,915.2659,920.371,414.4997,1758639,0.0000,1.0
2010-08-02,929.8974,930.7635,922.5588,924.8835,416.532,792803,0.0000,1.0
2010-08-03,928.849,938.5122,923.3794,935.5038,421.315,1533828,0.0000,1.0
2010-08-04,938.6945,938.6945,923.6072,926.1142,417.0862,1425963,0.0000,1.0
2010-08-05,925.0202,937.1448,915.4938,917.9552,413.4117,1493926,0.0000,1.0
2010-08-06,922.2853,922.2853,910.7078,911.8929,410.6815,1881705,0.0000,1.0
2010-08-09,913.4427,919.5506,904.4633,905.8306,407.9513,2047401,0.0000,1.0
2010-08-10,929.8519,929.8519,899.7684,900.9079,405.7343,2051401,0.0000,1.0
2010-08-11,901.1358,906.9702,893.4782,895.7117,403.3941,2937404,0.0000,1.0
2010-08-12,889.8317,892.4755,884.2708,886.322,399.1653,2944588,0.0000,1.0
2010-08-13,884.2708,906.1041,872.511,892.521,401.9571,3046289,0.0000,1.0
2010-08-16,928.6667,928.6667,887.9173,889.9229,400.7871,1429194,0.0000,1.0
2010-08-17,893.3871,902.4121,884.362,885.2737,398.6932,1429848,0.0000,1.0
2010-08-18,892.202,892.202,874.243,879.4848,396.0862,2606271,0.0000,1.0
2010-08-19,899.4493,899.4493,879.7128,890.4699,401.0334,2076663,0.0000,1.0
2010-08-20,885.1825,905.2381,885.1825,900.8168,405.6932,2540665,0.0000,1.0
2010-08-23,902.5033,907.0157,888.9657,890.1052,400.8692,1668829,0.0000,1.0
2010-08-24,892.4755,894.1163,882.4932,886.2308,399.1243,1565472,0.0000,1.0
2010-08-25,884.2708,890.6522,879.8039,882.5388,397.4615,1338232,0.0000,1.0
2010-08-26,888.5555,888.5555,870.7333,872.1463,392.7812,2139699,0.0000,1.0
2010-08-27,862.8934,884.2708,862.8934,865.8105,389.9278,2704679,0.0000,1.0
2010-08-30,876.3398,876.9779,861.7083,863.9873,389.1067,1657627,0.0000,1.0
2010-08-31,861.3893,863.1213,834.223,837.6415,377.2415,5320417,0.0000,1.0
2010-09-01,848.7177,859.566,840.969,853.686,384.4674,2217345,0.0000,1.0
2010-09-02,861.4804,864.124,852.5465,854.3242,384.7548,1479809,0.0000,1.0
2010-09-03,857.8339,858.6544,842.6098,843.7949,380.0128,1549667,0.0000,1.0
2010-09-06,834.1318,872.83,806.9199,868.9557,391.3442,2799117,0.0000,1.0
2010-09-07,872.4198,884.0885,868.8645,876.8412,394.8955,2444060,0.0000,1.0
2010-09-08,876.9779,879.9407,868.7734,875.2002,394.1565,1169165,0.0000,1.0
2010-09-09,879.6216,881.5361,870.6877,873.2859,393.2944,1031994,0.0000,1.0
2010-09-13,880.0319,906.879,880.0319,904.5088,407.356,2347989,0.0000,1.0
2010-09-14,904.3265,914.3543,897.2158,900.4522,405.529,2198049,0.0000,1.0
2010-09-15,902.5033,926.2054,898.5832,921.1459,414.8487,3180714,0.0000,1.0
2010-09-16,913.4427,928.0286,910.2976,912.4399,410.9278,1374020,0.0000,1.0
2010-09-17,917.0892,938.7857,913.6705,936.0053,421.5408,2530376,0.0000,1.0
2010-09-20,937.7829,950.7279,930.3532,947.8107,426.8575,2203436,0.0000,1.0
2010-09-21,952.6423,955.3772,934.6379,941.6117,424.0657,1712202,0.0000,1.0
2010-09-22,948.0842,950.2721,925.4305,929.1681,418.4616,1426228,0.0000,1.0
2010-09-23,934.1365,934.1365,907.6083,909.5228,409.6141,1813000,0.0000,1.0
2010-09-24,899.7684,919.5506,899.7684,913.1236,411.2358,1889551,0.0000,1.0
2010-09-27,918.9124,928.849,916.1776,920.3254,414.4792,1242015,0.0000,1.0
2010-09-28,918.9124,923.2882,905.466,910.0241,409.8399,1370218,0.0000,1.0
2010-09-29,913.4427,919.6873,907.1981,910.7535,410.1683,1752263,0.0000,1.0
2010-09-30,911.6194,911.6194,892.7033,899.1758,404.9542,2229140,0.0000,1.0
2010-10-01,904.3265,919.5961,903.4149,917.4994,413.2064,1215231,0.0000,1.0
2010-10-04,924.3821,934.4099,921.0091,927.9374,417.9073,1453917,0.0000,1.0
2010-10-05,926.2054,939.7885,920.1431,932.8146,420.1038,2213234,0.0000,1.0
2010-10-06,938.968,954.4656,935.595,952.2777,428.8692,2525581,0.0000,1.0
2010-10-07,954.4656,961.7585,940.8824,946.7168,426.3648,2890852,0.0000,1.0
2010-10-08,938.968,959.4794,938.968,955.6051,430.3678,1852054,0.0000,1.0
2010-10-11,961.7585,975.4328,961.7585,974.4756,438.8663,2378131,0.0000,1.0
2010-10-12,974.5212,979.4439,953.5995,960.7558,432.6874,1082867,0.0000,1.0
2010-10-13,964.4934,978.3044,961.8952,977.3928,440.1801,2047242,0.0000,1.0
2010-10-14,979.9909,983.6373,960.9381,964.7212,434.4734,1827167,0.0000,1.0
2010-10-15,969.9631,973.1537,944.4378,948.9047,427.3502,1025551,0.0000,1.0
2010-10-18,952.9614,970.8747,942.8424,956.1976,430.6346,1682326,0.0000,1.0
2010-10-19,969.3249,973.6095,948.0842,951.5939,428.5613,1722020,0.0000,1.0
2010-10-20,948.0842,969.7807,946.2609,956.0153,430.5525,1770055,0.0000,1.0
2010-10-21,959.9352,990.4745,956.4256,983.8653,443.0951,3097463,0.0000,1.0
2010-10-22,987.375,996.2634,979.3072,985.8708,443.9983,1780851,0.0000,1.0
2010-10-25,989.5629,1003.693,989.5629,993.9843,447.6523,1660989,0.0000,1.0
2010-10-26,991.4317,1002.5079,991.4317,999.5907,450.1772,996739,0.0000,1.0
2010-10-27,999.5907,1011.8976,989.1071,996.0809,448.5966,1820256,0.0000,1.0
2010-10-28,1002.7814,1004.6046,982.7258,987.3294,444.6552,1446388,0.0000,1.0
2010-10-29,987.2838,1009.4362,984.6402,998.9526,449.8898,2173189,0.0000,1.0
2010-11-01,1022.0166,1082.0923,992.161,996.4912,448.7813,1471715,0.0000,1.0
2010-11-02,997.3116,999.1349,976.5724,979.3984,441.0834,1579091,0.0000,1.0
2010-11-03,986.3722,989.1071,968.3677,971.1026,437.3473,1793181,0.0000,1.0
2010-11-04,980.9026,1008.9804,980.2644,1007.1116,453.5643,2137708,0.0000,1.0
2010-11-08,1012.3534,1020.3301,1002.7814,1013.7208,456.5409,1370367,0.0000,1.0
2010-11-09,1015.5441,1021.4695,1000.7303,1009.5729,454.6728,1147105,0.0000,1.0
2010-11-10,1007.3395,1017.8687,1002.7814,1005.0148,452.62,1240618,0.0000,1.0
2010-11-11,1009.1627,1013.3562,982.7714,986.4179,444.2447,1010402,0.0000,1.0
2010-11-12,984.2756,991.4773,964.9492,968.0031,435.9514,1636298,0.0000,1.0
2010-11-15,972.6979,973.6095,947.4916,960.8469,432.7285,1306095,0.0000,1.0
2010-11-16,963.673,964.4934,937.1903,939.2871,423.0188,1549433,0.0000,1.0
2010-11-18,943.5262,952.8246,925.2937,941.2926,423.922,1858404,0.0000,1.0
2010-11-19,942.6145,945.0759,899.9051,908.7478,409.2651,2041467,0.0000,1.0
2010-11-22,915.9041,925.2937,910.5255,922.6501,415.5261,992247,0.0000,1.0
2010-11-23,916.1776,916.1776,888.9202,906.9702,408.4645,1983828,0.0000,1.0
2010-11-24,911.6194,926.1142,899.7684,906.2409,408.136,1084111,0.0000,1.0
2010-11-25,912.6223,914.3543,889.7406,893.6605,402.4703,1798600,0.0000,1.0
2010-11-26,897.0335,902.9591,874.1518,877.4793,395.1829,2195645,0.0000,1.0
2010-11-29,884.2708,913.4427,877.4793,909.9785,409.8193,1962895,0.0000,1.0
2010-11-30,908.9758,918.3654,895.4382,899.5861,405.139,1647508,0.0000,1.0
2010-12-01,897.9451,909.2493,896.4866,902.5944,406.4938,1200419,0.0000,1.0
2010-12-02,910.7078,922.103,908.1097,920.2798,414.4586,1461525,0.0000,1.0
2010-12-03,921.6472,932.1765,910.0241,917.4538,413.1859,1456158,0.0000,1.0
2010-12-06,923.4705,938.7857,923.0147,929.6239,418.6669,1383396,0.0000,1.0
2010-12-07,929.0313,947.5373,929.0313,939.4238,423.0804,1493532,0.0000,1.0
2010-12-08,934.3188,936.3699,922.0119,929.0313,418.4,811130,0.0000,1.0
2010-12-09,933.6807,941.7029,890.8345,897.3526,404.1331,2238398,0.0000,1.0
2010-12-10,898.4009,938.0564,893.3871,933.2249,420.2886,1906008,0.0000,1.0
2010-12-13,933.635,952.6423,919.8696,949.7251,427.7197,1427787,0.0000,1.0
2010-12-14,951.7307,964.4934,949.4516,959.5706,432.1537,1534783,0.0000,1.0
2010-12-15,962.6701,968.5957,944.7112,958.9325,431.8663,1463017,0.0000,1.0
2010-12-16,959.0236,965.405,948.9958,962.4878,433.4675,1048588,0.0000,1.0
2010-12-20,952.5968,973.6095,949.0414,963.992,434.1449,964168,0.0000,1.0
2010-12-21,964.9492,979.6262,964.9492,976.7547,439.8927,1323082,0.0000,1.0
2010-12-22,976.6179,979.9909,957.246,963.6273,433.9807,1341219,0.0000,1.0
2010-12-23,962.8069,969.9631,957.3828,964.6301,434.4323,757333,0.0000,1.0
2010-12-24,962.579,969.5529,957.5195,965.9064,435.0071,603365,0.0000,1.0
2010-12-27,964.7212,973.6095,958.7958,961.8497,433.1801,554081,0.0000,1.0
2010-12-28,961.8497,965.7696,950.3633,954.6023,429.9162,1188757,0.0000,1.0
2010-12-29,956.2432,960.8469,953.5995,955.6506,430.3883,723550,0.0000,1.0
2010-12-30,958.2032,962.3966,953.6451,957.7474,431.3326,426276,0.0000,1.0
2010-12-31,964.5846,972.0142,960.2543,964.7212,434.4734,714265,0.0000,1.0
2011-01-03,968.1399,972.151,959.206,960.9836,432.7901,764000,0.0000,1.0
2011-01-04,966.3166,983.455,962.8069,981.4039,441.9866,1866193,0.0000,1.0
2011-01-05,982.3155,993.6652,975.5695,978.9881,440.8986,2382409,0.0000,1.0
2011-01-06,984.2299,992.7536,978.4867,988.1955,445.0452,1382706,0.0000,1.0
2011-01-07,985.4606,991.4773,964.5846,970.7836,437.2036,1172203,0.0000,1.0
2011-01-10,971.7863,975.4328,931.0825,939.9252,423.3062,1412819,0.0000,1.0
2011-01-11,945.4861,955.9241,910.799,924.6556,416.4293,1632185,0.0000,1.0
2011-01-12,929.8519,943.5262,914.3999,939.515,423.1214,1415014,0.0000,1.0
2011-01-13,938.968,947.674,922.1487,925.5217,416.8194,1999956,0.0000,1.0
2011-01-14,925.5672,938.0109,909.7962,912.6678,411.0305,2295453,0.0000,1.0
2011-01-17,915.1747,917.8641,904.6911,909.6139,409.6551,1360821,0.0000,1.0
2011-01-18,915.9041,918.4566,902.5033,906.6967,408.3413,1196058,0.0000,1.0
2011-01-19,911.6194,916.0864,889.7406,894.7544,402.963,1393326,0.0000,1.0
2011-01-20,891.974,891.974,869.8673,884.043,398.139,3868184,0.0000,1.0
2011-01-21,888.829,904.3265,886.1853,899.3126,405.0158,1631612,0.0000,1.0
2011-01-24,909.2948,909.2948,879.7128,885.2281,398.6727,1907902,0.0000,1.0
2011-01-25,891.5638,897.4438,871.5082,873.8328,393.5407,1821708,0.0000,1.0
2011-01-27,881.0802,882.4476,856.9222,859.6571,387.1565,2366182,0.0000,1.0
2011-01-28,861.4804,862.8023,823.2835,833.676,375.4556,4038677,0.0000,1.0
2011-01-31,828.6621,846.8944,823.4659,838.0061,377.4058,2992706,0.0000,1.0
2011-02-01,844.1596,845.8917,811.3413,816.492,367.7166,4712135,0.0000,1.0
2011-02-02,829.5737,845.527,826.8389,839.9661,378.2885,3276004,0.0000,1.0
2011-02-03,844.1596,863.9417,833.7672,860.1129,387.3618,3667244,0.0000,1.0
2011-02-04,862.1185,862.392,833.2201,838.2341,377.5084,1970353,0.0000,1.0
2011-02-07,843.248,855.9195,833.5849,847.1679,381.5319,1310868,0.0000,1.0
2011-02-08,853.2758,855.8283,831.0323,834.5876,375.8662,1464797,0.0000,1.0
2011-02-09,829.0723,853.686,824.104,831.2602,374.3676,2361371,0.0000,1.0
2011-02-10,833.9495,839.6015,806.7832,820.2296,369.3999,2594066,0.0000,1.0
2011-02-11,821.7794,833.9495,809.518,830.1206,373.8544,1614658,0.0000,1.0
2011-02-14,829.5737,836.8666,815.8994,834.3141,375.743,2570300,0.0000,1.0
2011-02-15,833.129,860.979,830.9867,858.5176,386.6433,2046228,0.0000,1.0
2011-02-16,856.3753,866.9501,854.1875,860.5687,387.5671,1023009,0.0000,1.0
2011-02-17,864.124,870.5965,854.1875,869.2291,391.4674,1148966,0.0000,1.0
2011-02-18,870.6877,877.8895,850.9968,854.5065,384.8369,1881869,0.0000,1.0
2011-02-21,853.3669,876.0663,851.5893,871.964,392.6991,2133374,0.0000,1.0
2011-02-22,903.8707,919.5049,892.5666,897.9908,404.4205,6695224,0.0000,1.0
2011-02-23,897.9451,914.2176,895.6661,908.2921,409.0598,1654811,0.0000,1.0
2011-02-24,907.0613,909.9785,875.1547,880.4877,396.5378,2122459,0.0000,1.0
2011-02-25,890.6522,894.4354,869.6849,880.5788,396.5788,1281263,0.0000,1.0
2011-02-28,885.8206,906.1498,876.0663,879.6671,396.1683,1902089,0.0000,1.0
2011-03-01,885.6383,904.3265,882.9034,901.5461,406.0217,1138968,0.0000,1.0
2011-03-03,890.6522,898.0819,883.0858,891.9285,401.6903,1434867,0.0000,1.0
2011-03-04,897.3982,905.2381,892.0197,894.9824,403.0657,1000741,0.0000,1.0
2011-03-07,888.6467,895.1191,878.8923,889.8773,400.7665,1215487,0.0000,1.0
2011-03-08,892.4755,904.2353,891.7006,897.3982,404.1536,1232330,0.0000,1.0
2011-03-09,901.1358,915.0836,882.5388,906.0586,408.0539,3567886,0.0000,1.0
2011-03-10,904.4633,905.2381,895.1191,897.4438,404.1742,1115166,0.0000,1.0
2011-03-11,894.0252,906.9246,886.003,903.9618,407.1097,1975923,0.0000,1.0
2011-03-14,904.1442,929.8519,904.1442,927.7095,417.8047,2002754,0.0000,1.0
2011-03-15,907.2893,955.833,902.64,944.7112,425.4616,4008862,0.0000,1.0
2011-03-16,951.2749,961.3027,946.3977,952.2777,428.8692,1755372,0.0000,1.0
2011-03-17,948.9958,955.833,937.1903,940.2899,423.4704,1019050,0.0000,1.0
2011-03-18,944.3466,944.4378,899.9507,905.3749,407.746,3657609,0.0000,1.0
2011-03-21,911.6194,912.5311,894.8456,901.1814,405.8574,1421633,0.0000,1.0
2011-03-22,905.9218,915.9496,904.4176,911.1636,410.3531,815206,0.0000,1.0
2011-03-23,910.8446,925.2937,907.5171,923.1514,415.7519,1124245,0.0000,1.0
2011-03-24,924.8379,931.1281,914.9012,920.8268,414.705,727065,0.0000,1.0
2011-03-25,927.117,938.0564,921.1003,935.3672,421.2534,1103595,0.0000,1.0
2011-03-28,936.2787,945.2582,921.6472,932.9514,420.1654,1251255,0.0000,1.0
2011-03-29,930.7635,940.3355,928.9858,932.2676,419.8575,1017867,0.0000,1.0
2011-03-30,934.5011,945.167,933.4983,941.6117,424.0657,777475,0.0000,1.0
2011-03-31,944.1186,959.4794,943.435,955.1949,430.183,1607741,0.0000,1.0
2011-04-01,956.2432,971.3761,932.5411,943.7996,425.0511,1142948,0.0000,1.0
2011-04-04,946.3521,960.6646,938.102,957.0637,431.0247,946254,0.0000,1.0
2011-04-05,957.2005,964.2654,947.6284,952.5968,429.0129,605475,0.0000,1.0
2011-04-06,951.7307,960.5734,948.0842,951.5939,428.5613,504463,0.0000,1.0
2011-04-07,952.6423,955.1949,943.5262,948.2209,427.0423,524744,0.0000,1.0
2011-04-08,948.9958,956.7902,930.5355,933.7262,420.5144,643722,0.0000,1.0
2011-04-11,928.3932,929.8519,911.6194,918.1376,413.4938,583551,0.0000,1.0
2011-04-13,912.7134,933.0425,909.7962,931.4016,419.4675,1020972,0.0000,1.0
2011-04-15,930.7635,932.5866,917.1803,928.3932,418.1126,766980,0.0000,1.0
2011-04-18,929.8519,951.2749,917.4082,920.8723,414.7255,975532,0.0000,1.0
2011-04-19,916.998,927.9374,910.7078,921.9663,415.2182,1011141,0.0000,1.0
2011-04-20,925.2937,937.7829,918.0919,935.048,421.1097,727504,0.0000,1.0
2011-04-21,940.7913,951.7307,938.1476,948.0386,426.9601,1389150,0.0000,1.0
2011-04-25,924.8379,931.0825,917.545,919.9152,414.2944,1430494,0.0000,1.0
2011-04-26,918.9124,919.824,909.8418,912.3032,410.8663,1428312,0.0000,1.0
2011-04-27,917.0892,918.9124,893.5238,898.0819,404.4616,2196073,0.0000,1.0
2011-04-28,905.2381,905.2381,885.775,887.7806,399.8222,1536427,0.0000,1.0
2011-04-29,888.829,897.9451,886.2308,895.1647,403.1478,908288,0.0000,1.0
2011-05-02,896.7601,899.7684,876.203,879.4393,396.0656,1261673,0.0000,1.0
2011-05-03,879.6216,881.9918,858.4721,860.5232,387.5465,1830345,0.0000,1.0
2011-05-04,861.5716,871.5994,856.9222,863.3036,388.7988,1163003,0.0000,1.0
2011-05-05,863.0301,878.2997,860.1129,865.5827,393.1463,1166344,3.6121,1.0
2011-05-06,870.5965,874.6989,866.1296,870.9612,395.5893,960300,0.0000,1.0
2011-05-09,874.6533,880.2597,867.3147,873.6505,396.8107,588316,0.0000,1.0
2011-05-10,876.0663,878.3909,863.7594,867.4059,393.9745,624505,0.0000,1.0
2011-05-11,870.5965,873.3314,860.6143,870.3231,395.2994,667338,0.0000,1.0
2011-05-12,868.3176,870.5054,858.4721,861.3436,391.221,571455,0.0000,1.0
2011-05-13,861.4804,876.9324,855.2357,864.8078,392.7944,838579,0.0000,1.0
2011-05-16,867.6793,867.6793,858.8367,860.8422,390.9933,672737,0.0000,1.0
2011-05-17,861.2069,863.7139,837.5503,839.0545,381.0973,1515205,0.0000,1.0
2011-05-18,840.9233,842.154,819.7738,822.0984,373.3959,1656058,0.0000,1.0
2011-05-19,826.2463,839.9661,825.0156,834.0407,378.82,1117492,0.0000,1.0
2011-05-20,835.0889,843.248,830.0295,839.9661,381.5114,944348,0.0000,1.0
2011-05-23,838.5531,839.6015,823.9217,827.7505,375.963,746919,0.0000,1.0
2011-05-24,829.5737,839.556,827.7505,834.3597,378.9649,774050,0.0000,1.0
2011-05-25,832.8555,833.2201,822.7821,826.6565,375.4661,920190,0.0000,1.0
2011-05-26,833.676,853.1846,831.2146,850.7688,386.4179,1307357,0.0000,1.0
2011-05-27,852.3642,868.4087,852.3642,862.6655,391.8214,794602,0.0000,1.0
2011-05-30,863.3036,868.7734,852.6377,856.6488,389.0886,430674,0.0000,1.0
2011-05-31,856.9222,870.3231,854.0507,867.6338,394.078,638947,0.0000,1.0
2011-06-01,866.4943,873.3314,860.3864,863.0757,392.0077,709241,0.0000,1.0
2011-06-02,856.9222,870.1407,854.1875,867.725,394.1194,602610,0.0000,1.0
2011-06-03,875.1547,882.3565,850.3586,853.4126,387.6187,2557251,0.0000,1.0
2011-06-06,850.5409,856.8767,846.8489,855.1902,388.4261,686972,0.0000,1.0
2011-06-07,852.3642,873.0579,852.3642,871.6905,395.9205,880253,0.0000,1.0
2011-06-08,869.2291,870.5965,860.2497,863.6227,392.2561,486280,0.0000,1.0
2011-06-09,862.8478,873.1491,862.8478,869.7761,395.051,619899,0.0000,1.0
2011-06-10,870.5965,872.4198,849.6293,860.5687,390.869,751379,0.0000,1.0
2011-06-13,859.566,859.566,839.875,844.7521,383.6852,819305,0.0000,1.0
2011-06-14,846.7121,849.0368,831.4425,832.81,378.261,1117996,0.0000,1.0
2011-06-15,830.5765,837.4592,819.5458,821.1412,372.9611,2347137,0.0000,1.0
2011-06-16,820.4575,820.4575,806.8744,809.518,367.6819,2090891,0.0000,1.0
2011-06-17,814.9878,814.9878,788.7787,791.6503,359.5664,2318866,0.0000,1.0
